userId,timestamp,pos,eventName
00045155-a2b2-4a15-88b5-963619623bb0,1742149858400,"{'x': 297.02008056640625, 'y': 458.44793701171875}",touchmove
00045155-a2b2-4a15-88b5-963619623bb0,1742149858401,"{'x': 297.02008056640625, 'y': 458.44793701171875}",touchend
00045155-a2b2-4a15-88b5-963619623bb0,1742149858408,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858424,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858440,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858456,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858472,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858488,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858505,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858521,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858537,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858553,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858568,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858585,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858603,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858620,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858633,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858651,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858665,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858681,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858697,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858713,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858730,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858745,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858762,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858778,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858793,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858811,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149858831,"{'x': 0, 'y': 0}",resize
