userId,timestamp,pos,eventName
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070138,"{""x"": 592, ""y"": 537}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070154,"{""x"": 724, ""y"": 496}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070170,"{""x"": 1116, ""y"": 475}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070204,"{""x"": 533, ""y"": 242}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070205,"{""x"": 533, ""y"": 242}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070220,"{""x"": 983, ""y"": 811}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070237,"{""x"": 758, ""y"": 295}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070237,"{""x"": 758, ""y"": 295}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070254,"{""x"": 582, ""y"": 523}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070254,"{""x"": 582, ""y"": 523}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070254,"{""x"": 582, ""y"": 523}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070271,"{""x"": 1101, ""y"": 15}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070420,"{""x"": 385, ""y"": 314}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070421,"{""x"": 385, ""y"": 314}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070437,"{""x"": 619, ""y"": 73}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070437,"{""x"": 619, ""y"": 73}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070437,"{""x"": 619, ""y"": 73}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070454,"{""x"": 1171, ""y"": 878}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070487,"{""x"": 399, ""y"": 466}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070487,"{""x"": 399, ""y"": 466}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070509,"{""x"": 1684, ""y"": 172}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070537,"{""x"": 610, ""y"": 576}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070537,"{""x"": 610, ""y"": 576}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070553,"{""x"": 1283, ""y"": 13}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070638,"{""x"": 26, ""y"": 115}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070638,"{""x"": 26, ""y"": 115}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070653,"{""x"": 1720, ""y"": 154}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070703,"{""x"": 546, ""y"": 179}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070703,"{""x"": 546, ""y"": 179}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070721,"{""x"": 1219, ""y"": 472}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070754,"{""x"": 575, ""y"": 447}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070754,"{""x"": 575, ""y"": 447}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070770,"{""x"": 636, ""y"": 804}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070820,"{""x"": 197, ""y"": 238}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070821,"{""x"": 197, ""y"": 238}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070838,"{""x"": 799, ""y"": 183}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070839,"{""x"": 799, ""y"": 183}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070839,"{""x"": 799, ""y"": 183}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070854,"{""x"": 1626, ""y"": 112}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070904,"{""x"": 370, ""y"": 60}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070904,"{""x"": 370, ""y"": 60}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070920,"{""x"": 250, ""y"": 867}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070954,"{""x"": 370, ""y"": 213}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070954,"{""x"": 370, ""y"": 213}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070971,"{""x"": 361, ""y"": 239}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070971,"{""x"": 361, ""y"": 239}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070971,"{""x"": 361, ""y"": 239}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963070987,"{""x"": 1183, ""y"": 458}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071037,"{""x"": 195, ""y"": 40}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071037,"{""x"": 195, ""y"": 40}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071055,"{""x"": 1183, ""y"": 359}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071120,"{""x"": 636, ""y"": 488}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071121,"{""x"": 636, ""y"": 488}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071137,"{""x"": 393, ""y"": 562}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071138,"{""x"": 393, ""y"": 562}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071138,"{""x"": 393, ""y"": 562}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071154,"{""x"": 275, ""y"": 304}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071154,"{""x"": 275, ""y"": 304}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071154,"{""x"": 275, ""y"": 304}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071171,"{""x"": 535, ""y"": 885}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071187,"{""x"": 309, ""y"": 417}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071187,"{""x"": 309, ""y"": 417}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071204,"{""x"": 31, ""y"": 394}",mouseout
